 ,,
"1. HUMIDITY, Safe Range: (30 to 70)",,
Date,Time,Value
28-06-2025,08:00:00,311.12
28-06-2025,08:15:00,396.12
28-06-2025,08:30:00,605.7
28-06-2025,08:45:00,690.7
28-06-2025,09:00:00,174.88
28-06-2025,09:15:00,259.87
28-06-2025,09:30:00,469.46
28-06-2025,09:45:00,554.45
28-06-2025,10:00:00,777.58
28-06-2025,10:15:00,862.58
28-06-2025,10:30:00,172.16
28-06-2025,10:45:00,257.16
28-06-2025,11:00:00,641.34
28-06-2025,11:15:00,726.34
28-06-2025,11:30:00,935.92
28-06-2025,11:45:00,120.92
28-06-2025,12:00:00,505.1
28-06-2025,12:15:00,590.1
28-06-2025,12:30:00,799.68
28-06-2025,12:45:00,884.68
28-06-2025,13:00:00,368.86
28-06-2025,13:15:00,453.86
28-06-2025,13:30:00,663.44
28-06-2025,13:45:00,748.44
28-06-2025,14:00:00,232.62
28-06-2025,14:15:00,317.62
28-06-2025,14:30:00,527.2
28-06-2025,14:45:00,612.2
28-06-2025,15:00:00,996.38
28-06-2025,15:15:00,181.38
28-06-2025,15:30:00,390.96
28-06-2025,15:45:00,475.96
28-06-2025,16:00:00,860.14
28-06-2025,16:15:00,945.13
28-06-2025,16:30:00,254.72
28-06-2025,16:45:00,339.71
28-06-2025,17:00:00,723.9
28-06-2025,17:15:00,808.89
28-06-2025,17:30:00,118.48
28-06-2025,17:45:00,203.47
28-06-2025,18:00:00,587.65
28-06-2025,18:15:00,672.65
28-06-2025,18:30:00,882.23
28-06-2025,18:45:00,967.23
28-06-2025,19:00:00,451.41
28-06-2025,19:15:00,536.41
28-06-2025,19:30:00,745.99
28-06-2025,19:45:00,830.99
28-06-2025,20:00:00,154.12
28-06-2025,20:15:00,239.12
28-06-2025,20:30:00,448.7
28-06-2025,20:45:00,533.7
28-06-2025,21:00:00,917.88
28-06-2025,21:15:00,102.88
28-06-2025,21:30:00,312.45
28-06-2025,21:45:00,397.46
28-06-2025,22:00:00,781.64
28-06-2025,22:15:00,866.64
28-06-2025,22:30:00,176.22
28-06-2025,22:45:00,261.22
28-06-2025,23:00:00,645.4
28-06-2025,23:15:00,730.39
28-06-2025,23:30:00,939.98
28-06-2025,23:45:00,124.97
 ,,
29-06-2025,00:00:00,1372.01
29-06-2025,00:15:00,
29-06-2025,00:30:00,48.79
29-06-2025,00:45:00,79.08
29-06-2025,01:00:00,665.17
29-06-2025,01:15:00,750.16
29-06-2025,01:30:00,959.75
29-06-2025,01:45:00,144.74
29-06-2025,02:00:00,528.91
29-06-2025,02:15:00,613.91
29-06-2025,02:30:00,823.5
29-06-2025,02:45:00,908.5
29-06-2025,03:00:00,71.31
29-06-2025,03:15:00,1.61
29-06-2025,03:30:00,
29-06-2025,03:45:00,1131.99
29-06-2025,04:00:00,256.44
29-06-2025,04:15:00,341.44
29-06-2025,04:30:00,551.02
29-06-2025,04:45:00,636.02
29-06-2025,05:00:00,120.2
29-06-2025,05:15:00,205.2
29-06-2025,05:30:00,414.78
29-06-2025,05:45:00,499.78
29-06-2025,06:00:00,883.96
29-06-2025,06:15:00,968.96
29-06-2025,06:30:00,278.54
29-06-2025,06:45:00,363.54
29-06-2025,07:00:00,
29-06-2025,07:15:00,1137.74
29-06-2025,07:30:00,95.07
29-06-2025,07:45:00,25.36
29-06-2025,08:00:00,611.48
29-06-2025,08:15:00,696.48
29-06-2025,08:30:00,906.06
29-06-2025,08:45:00,991.06
29-06-2025,09:00:00,475.24
29-06-2025,09:15:00,560.24
29-06-2025,09:30:00,769.82
29-06-2025,09:45:00,854.82
29-06-2025,10:00:00,177.94
29-06-2025,10:15:00,262.94
29-06-2025,10:30:00,472.52
29-06-2025,10:45:00,557.52
29-06-2025,11:00:00,941.7
29-06-2025,11:15:00,126.7
29-06-2025,11:30:00,336.28
29-06-2025,11:45:00,421.28
29-06-2025,12:00:00,805.46
29-06-2025,12:15:00,890.46
29-06-2025,12:30:00,200.04
29-06-2025,12:45:00,285.04
29-06-2025,13:00:00,669.22
29-06-2025,13:15:00,754.22
29-06-2025,13:30:00,963.8
29-06-2025,13:45:00,148.8
29-06-2025,14:00:00,532.98
29-06-2025,14:15:00,617.98
29-06-2025,14:30:00,827.56
29-06-2025,14:45:00,912.56
29-06-2025,15:00:00,396.74
29-06-2025,15:15:00,481.74
29-06-2025,15:30:00,691.32
29-06-2025,15:45:00,776.32
29-06-2025,16:00:00,260.5
29-06-2025,16:15:00,345.5
29-06-2025,16:30:00,555.08
29-06-2025,16:45:00,640.08
29-06-2025,17:00:00,124.26
29-06-2025,17:15:00,209.26
29-06-2025,17:30:00,418.84
29-06-2025,17:45:00,503.84
29-06-2025,18:00:00,888.02
29-06-2025,18:15:00,973.02
29-06-2025,18:30:00,282.6
29-06-2025,18:45:00,367.6
29-06-2025,19:00:00,751.78
29-06-2025,19:15:00,836.78
29-06-2025,19:30:00,146.36
29-06-2025,19:45:00,231.36
29-06-2025,20:00:00,454.48
29-06-2025,20:15:00,539.48
29-06-2025,20:30:00,749.06
29-06-2025,20:45:00,834.06
29-06-2025,21:00:00,318.24
29-06-2025,21:15:00,403.24
29-06-2025,21:30:00,612.82
29-06-2025,21:45:00,697.82
29-06-2025,22:00:00,31.77
29-06-2025,22:15:00,62.07
29-06-2025,22:30:00,43.36
29-06-2025,22:45:00,
29-06-2025,23:00:00,945.76
29-06-2025,23:15:00,130.76
29-06-2025,23:30:00,340.34
29-06-2025,23:45:00,425.34
 ,,
30-06-2025,00:00:00,209.41
30-06-2025,00:15:00,294.41
30-06-2025,00:30:00,503.99
30-06-2025,00:45:00,588.99
30-06-2025,01:00:00,973.17
30-06-2025,01:15:00,158.16
30-06-2025,01:30:00,367.75
30-06-2025,01:45:00,452.75
30-06-2025,02:00:00,836.93
30-06-2025,02:15:00,921.93
30-06-2025,02:30:00,231.51
30-06-2025,02:45:00,316.51
30-06-2025,03:00:00,700.69
30-06-2025,03:15:00,785.69
30-06-2025,03:30:00,995.27
30-06-2025,03:45:00,180.27
30-06-2025,04:00:00,564.45
30-06-2025,04:15:00,649.45
30-06-2025,04:30:00,859.03
30-06-2025,04:45:00,944.03
30-06-2025,05:00:00,428.21
30-06-2025,05:15:00,513.21
30-06-2025,05:30:00,722.79
30-06-2025,05:45:00,807.79
30-06-2025,06:00:00,291.97
30-06-2025,06:15:00,376.97
30-06-2025,06:30:00,586.54
30-06-2025,06:45:00,671.55
30-06-2025,07:00:00,155.72
30-06-2025,07:15:00,240.73
30-06-2025,07:30:00,450.31
30-06-2025,07:45:00,535.3
30-06-2025,08:00:00,919.49
30-06-2025,08:15:00,104.49
30-06-2025,08:30:00,314.07
30-06-2025,08:45:00,399.07
30-06-2025,09:00:00,783.25
30-06-2025,09:15:00,868.24
30-06-2025,09:30:00,177.83
30-06-2025,09:45:00,262.82
30-06-2025,10:00:00,485.95
30-06-2025,10:15:00,570.95
30-06-2025,10:30:00,780.53
30-06-2025,10:45:00,865.53
30-06-2025,11:00:00,349.71
30-06-2025,11:15:00,434.71
30-06-2025,11:30:00,644.29
30-06-2025,11:45:00,729.29
30-06-2025,12:00:00,213.47
30-06-2025,12:15:00,298.47
30-06-2025,12:30:00,508.05
30-06-2025,12:45:00,593.04
30-06-2025,13:00:00,977.23
30-06-2025,13:15:00,162.22
30-06-2025,13:30:00,371.81
30-06-2025,13:45:00,456.81
30-06-2025,14:00:00,840.99
30-06-2025,14:15:00,925.99
30-06-2025,14:30:00,235.57
30-06-2025,14:45:00,320.57
30-06-2025,15:00:00,704.75
30-06-2025,15:15:00,789.75
30-06-2025,15:30:00,999.33
30-06-2025,15:45:00,184.33
30-06-2025,16:00:00,568.51
30-06-2025,16:15:00,653.5
30-06-2025,16:30:00,863.09
30-06-2025,16:45:00,948.08
30-06-2025,17:00:00,432.27
30-06-2025,17:15:00,517.26
30-06-2025,17:30:00,726.85
30-06-2025,17:45:00,811.84
30-06-2025,18:00:00,296.02
30-06-2025,18:15:00,381.02
30-06-2025,18:30:00,590.6
30-06-2025,18:45:00,675.6
30-06-2025,19:00:00,159.78
30-06-2025,19:15:00,244.78
30-06-2025,19:30:00,454.36
30-06-2025,19:45:00,539.36
30-06-2025,20:00:00,762.49
30-06-2025,20:15:00,847.49
30-06-2025,20:30:00,157.07
30-06-2025,20:45:00,242.07
30-06-2025,21:00:00,626.25
30-06-2025,21:15:00,711.25
30-06-2025,21:30:00,920.83
30-06-2025,21:45:00,105.83
30-06-2025,22:00:00,490.01
30-06-2025,22:15:00,575.01
30-06-2025,22:30:00,784.59
30-06-2025,22:45:00,869.59
30-06-2025,23:00:00,353.77
30-06-2025,23:15:00,438.76
30-06-2025,23:30:00,648.35
30-06-2025,23:45:00,733.34
 ,,
01-07-2025,00:00:00,193.5
01-07-2025,00:15:00,278.5
01-07-2025,00:30:00,488.08
01-07-2025,00:45:00,573.08
01-07-2025,01:00:00,957.26
01-07-2025,01:15:00,142.26
01-07-2025,01:30:00,351.84
01-07-2025,01:45:00,436.84
01-07-2025,02:00:00,821.02
01-07-2025,02:15:00,906.02
01-07-2025,02:30:00,215.6
01-07-2025,02:45:00,300.6
01-07-2025,03:00:00,684.78
01-07-2025,03:15:00,769.78
01-07-2025,03:30:00,979.36
01-07-2025,03:45:00,164.36
01-07-2025,04:00:00,548.54
01-07-2025,04:15:00,633.54
01-07-2025,04:30:00,843.12
01-07-2025,04:45:00,928.12
01-07-2025,05:00:00,412.3
01-07-2025,05:15:00,497.3
01-07-2025,05:30:00,706.88
01-07-2025,05:45:00,791.88
01-07-2025,06:00:00,276.06
,,
,,
"3. STP (TSS), Safe Range: (1000 to 3000)",,
Date,Time,Value
01-06-2025,06:00:00,2026.14
01-06-2025,06:15:00,2215.03
01-06-2025,06:30:00,2680.76
01-06-2025,06:45:00,2869.65
01-06-2025,07:00:00,1723.38
01-06-2025,07:15:00,1912.27
01-06-2025,07:30:00,2378.01
01-06-2025,07:45:00,2566.89
01-06-2025,08:00:00,1420.63
01-06-2025,08:15:00,1609.51
01-06-2025,08:30:00,2075.25
01-06-2025,08:45:00,2264.13
01-06-2025,09:00:00,1117.86
01-06-2025,09:15:00,1306.76
01-06-2025,09:30:00,1772.49
01-06-2025,09:45:00,1961.38
01-06-2025,10:00:00,2457.21
01-06-2025,10:15:00,2646.1
01-06-2025,10:30:00,1111.83
01-06-2025,10:45:00,1300.72
01-06-2025,11:00:00,2154.46
01-06-2025,11:15:00,2343.34
01-06-2025,11:30:00,2809.08
01-06-2025,11:45:00,2997.96
01-06-2025,12:00:00,247.31
01-06-2025,12:15:00,3550.22
01-06-2025,12:30:00,3363.17
01-06-2025,12:45:00,3666.08
01-06-2025,13:00:00,27.71
01-06-2025,13:15:00,330.62
01-06-2025,13:30:00,3143.57
01-06-2025,13:45:00,3446.48
01-06-2025,14:00:00,1246.18
01-06-2025,14:15:00,1435.07
01-06-2025,14:30:00,1900.81
01-06-2025,14:45:00,2089.69
01-06-2025,15:00:00,2943.43
01-06-2025,15:15:00,1132.31
01-06-2025,15:30:00,1598.05
01-06-2025,15:45:00,1786.93
01-06-2025,16:00:00,2640.67
01-06-2025,16:15:00,2829.56
01-06-2025,16:30:00,1295.29
01-06-2025,16:45:00,1484.18
01-06-2025,17:00:00,2337.91
01-06-2025,17:15:00,2526.8
01-06-2025,17:30:00,2992.53
01-06-2025,17:45:00,1181.42
01-06-2025,18:00:00,2035.16
01-06-2025,18:15:00,2224.04
01-06-2025,18:30:00,2689.78
01-06-2025,18:45:00,2878.66
01-06-2025,19:00:00,710.12
01-06-2025,19:15:00,13.04
01-06-2025,19:30:00,3825.98
01-06-2025,19:45:00,3128.9
01-06-2025,20:00:00,1071.74
01-06-2025,20:15:00,1260.63
01-06-2025,20:30:00,1726.36
01-06-2025,20:45:00,1915.25
01-06-2025,21:00:00,2768.98
01-06-2025,21:15:00,2957.87
01-06-2025,21:30:00,1423.61
01-06-2025,21:45:00,1612.49
01-06-2025,22:00:00,2466.23
01-06-2025,22:15:00,2655.11
01-06-2025,22:30:00,1120.84
01-06-2025,22:45:00,1309.74
01-06-2025,23:00:00,3220.17
01-06-2025,23:15:00,3523.09
01-06-2025,23:30:00,3336.03
01-06-2025,23:45:00,638.95
 ,,
02-06-2025,00:00:00,2510.16
02-06-2025,00:15:00,2699.05
02-06-2025,00:30:00,1164.78
02-06-2025,00:45:00,1353.67
02-06-2025,01:00:00,2207.4
02-06-2025,01:15:00,2396.29
02-06-2025,01:30:00,2862.02
02-06-2025,01:45:00,1050.91
02-06-2025,02:00:00,1904.64
02-06-2025,02:15:00,2093.53
02-06-2025,02:30:00,2559.27
02-06-2025,02:45:00,2748.15
02-06-2025,03:00:00,1601.89
02-06-2025,03:15:00,1790.77
02-06-2025,03:30:00,2256.51
02-06-2025,03:45:00,2445.4
02-06-2025,04:00:00,1299.13
02-06-2025,04:15:00,1488.02
02-06-2025,04:30:00,1953.75
02-06-2025,04:45:00,2142.64
02-06-2025,05:00:00,2996.37
02-06-2025,05:15:00,1185.26
02-06-2025,05:30:00,1651
02-06-2025,05:45:00,1839.88
02-06-2025,06:00:00,2693.62
02-06-2025,06:15:00,2882.5
02-06-2025,06:30:00,1348.24
02-06-2025,06:45:00,1537.12
02-06-2025,07:00:00,2390.86
02-06-2025,07:15:00,2579.75
02-06-2025,07:30:00,1045.48
02-06-2025,07:45:00,1234.36
02-06-2025,08:00:00,2088.1
02-06-2025,08:15:00,2276.98
02-06-2025,08:30:00,2742.72
02-06-2025,08:45:00,2931.61
02-06-2025,09:00:00,1785.35
02-06-2025,09:15:00,1974.23
02-06-2025,09:30:00,2439.96
02-06-2025,09:45:00,2628.85
02-06-2025,10:00:00,1124.69
02-06-2025,10:15:00,1313.57
02-06-2025,10:30:00,1779.31
02-06-2025,10:45:00,1968.2
02-06-2025,11:00:00,2821.93
02-06-2025,11:15:00,1010.82
02-06-2025,11:30:00,1476.55
02-06-2025,11:45:00,1665.44
02-06-2025,12:00:00,2519.17
02-06-2025,12:15:00,2708.06
02-06-2025,12:30:00,1173.8
02-06-2025,12:45:00,1362.68
02-06-2025,13:00:00,2216.42
02-06-2025,13:15:00,2405.3
02-06-2025,13:30:00,2871.04
02-06-2025,13:45:00,1059.92
02-06-2025,14:00:00,1913.66
02-06-2025,14:15:00,2102.55
02-06-2025,14:30:00,2568.28
02-06-2025,14:45:00,2757.17
02-06-2025,15:00:00,1610.9
02-06-2025,15:15:00,1799.79
02-06-2025,15:30:00,2265.52
02-06-2025,15:45:00,2454.41
02-06-2025,16:00:00,1308.15
02-06-2025,16:15:00,1497.03
02-06-2025,16:30:00,1962.77
02-06-2025,16:45:00,2151.65
02-06-2025,17:00:00,1005.39
02-06-2025,17:15:00,1194.27
02-06-2025,17:30:00,1660.01
02-06-2025,17:45:00,1848.9
02-06-2025,18:00:00,2702.63
02-06-2025,18:15:00,2891.52
02-06-2025,18:30:00,1357.25
02-06-2025,18:45:00,1546.14
02-06-2025,19:00:00,2399.87
02-06-2025,19:15:00,2588.76
02-06-2025,19:30:00,1054.5
02-06-2025,19:45:00,1243.38
02-06-2025,20:00:00,1739.22
02-06-2025,20:15:00,1928.1
02-06-2025,20:30:00,2393.84
02-06-2025,20:45:00,2582.71
02-06-2025,21:00:00,1436.46
02-06-2025,21:15:00,1625.35
02-06-2025,21:30:00,2091.08
02-06-2025,21:45:00,2279.96
02-06-2025,22:00:00,1133.7
02-06-2025,22:15:00,1322.59
02-06-2025,22:30:00,1788.32
02-06-2025,22:45:00,1977.21
02-06-2025,23:00:00,2830.95
02-06-2025,23:15:00,1019.83
02-06-2025,23:30:00,1485.57
02-06-2025,23:45:00,1674.45
 ,,
03-06-2025,00:00:00,752.41
03-06-2025,00:15:00,55.33
03-06-2025,00:30:00,868.27
03-06-2025,00:45:00,3171.19
03-06-2025,01:00:00,3532.82
03-06-2025,01:15:00,835.73
03-06-2025,01:30:00,648.67
03-06-2025,01:45:00,951.59
03-06-2025,02:00:00,2572.12
03-06-2025,02:15:00,2761.01
03-06-2025,02:30:00,1226.74
03-06-2025,02:45:00,1415.63
03-06-2025,03:00:00,2269.36
03-06-2025,03:15:00,2458.25
03-06-2025,03:30:00,2923.99
03-06-2025,03:45:00,1112.86
03-06-2025,04:00:00,1966.61
03-06-2025,04:15:00,2155.48
03-06-2025,04:30:00,2621.23
03-06-2025,04:45:00,2810.11
03-06-2025,05:00:00,654.41
03-06-2025,05:15:00,957.34
03-06-2025,05:30:00,3770.28
03-06-2025,05:45:00,3073.2
03-06-2025,06:00:00,1361.09
03-06-2025,06:15:00,1549.98
03-06-2025,06:30:00,2015.71
03-06-2025,06:45:00,2204.6
03-06-2025,07:00:00,1058.33
03-06-2025,07:15:00,1247.22
03-06-2025,07:30:00,1712.96
03-06-2025,07:45:00,1901.84
03-06-2025,08:00:00,2755.58
03-06-2025,08:15:00,2944.46
03-06-2025,08:30:00,1410.2
03-06-2025,08:45:00,1599.09
03-06-2025,09:00:00,2452.82
03-06-2025,09:15:00,2641.71
03-06-2025,09:30:00,1107.44
03-06-2025,09:45:00,1296.33
03-06-2025,10:00:00,1792.16
03-06-2025,10:15:00,1981.05
03-06-2025,10:30:00,2446.79
03-06-2025,10:45:00,2635.67
03-06-2025,11:00:00,1489.41
03-06-2025,11:15:00,1678.29
03-06-2025,11:30:00,2144.03
03-06-2025,11:45:00,2332.91
03-06-2025,12:00:00,1186.65
03-06-2025,12:15:00,1375.54
03-06-2025,12:30:00,1841.27
03-06-2025,12:45:00,2030.16
03-06-2025,13:00:00,2883.89
03-06-2025,13:15:00,1072.78
03-06-2025,13:30:00,1538.51
03-06-2025,13:45:00,1727.4
03-06-2025,14:00:00,2581.13
03-06-2025,14:15:00,2770.02
03-06-2025,14:30:00,1235.76
03-06-2025,14:45:00,1424.64
03-06-2025,15:00:00,2278.38
03-06-2025,15:15:00,2467.26
03-06-2025,15:30:00,2933
03-06-2025,15:45:00,1121.89
03-06-2025,16:00:00,1975.62
03-06-2025,16:15:00,2164.51
03-06-2025,16:30:00,2630.24
03-06-2025,16:45:00,2819.13
03-06-2025,17:00:00,1672.86
03-06-2025,17:15:00,1861.75
03-06-2025,17:30:00,2327.48
03-06-2025,17:45:00,2516.37
03-06-2025,18:00:00,1370.11
03-06-2025,18:15:00,1558.99
03-06-2025,18:30:00,2024.73
03-06-2025,18:45:00,2213.61
03-06-2025,19:00:00,1067.34
03-06-2025,19:15:00,1256.24
03-06-2025,19:30:00,1721.97
03-06-2025,19:45:00,1910.86
03-06-2025,20:00:00,2406.69
03-06-2025,20:15:00,2595.58
03-06-2025,20:30:00,1061.31
03-06-2025,20:45:00,1250.2
03-06-2025,21:00:00,2103.92
03-06-2025,21:15:00,2292.82
03-06-2025,21:30:00,2758.56
03-06-2025,21:45:00,2947.44
03-06-2025,22:00:00,1801.18
03-06-2025,22:15:00,1990.06
03-06-2025,22:30:00,2455.8
03-06-2025,22:45:00,2644.69
03-06-2025,23:00:00,1498.42
03-06-2025,23:15:00,1687.31
03-06-2025,23:30:00,2153.04
03-06-2025,23:45:00,2341.92
 ,,
04-06-2025,00:00:00,1845.11
04-06-2025,00:15:00,2034
04-06-2025,00:30:00,2499.73
04-06-2025,00:45:00,2688.62
04-06-2025,01:00:00,1542.35
04-06-2025,01:15:00,1731.24
04-06-2025,01:30:00,2196.96
04-06-2025,01:45:00,2385.86
04-06-2025,02:00:00,1239.59
04-06-2025,02:15:00,1428.48
04-06-2025,02:30:00,1894.22
04-06-2025,02:45:00,2083.1
04-06-2025,03:00:00,2936.84
04-06-2025,03:15:00,1125.72
04-06-2025,03:30:00,1591.46
04-06-2025,03:45:00,1780.35
04-06-2025,04:00:00,2634.08
04-06-2025,04:15:00,2822.97
04-06-2025,04:30:00,1288.7
04-06-2025,04:45:00,1477.59
04-06-2025,05:00:00,2331.32
04-06-2025,05:15:00,2520.21
04-06-2025,05:30:00,2985.95
04-06-2025,05:45:00,1174.83
04-06-2025,06:00:00,2028.57
04-06-2025,06:15:00,2217.44
04-06-2025,06:30:00,2683.19
04-06-2025,06:45:00,2872.08
04-06-2025,07:00:00,1725.81
04-06-2025,07:15:00,1914.7
04-06-2025,07:30:00,2380.42
04-06-2025,07:45:00,2569.32
04-06-2025,08:00:00,1423.05
04-06-2025,08:15:00,1611.94
04-06-2025,08:30:00,2077.67
04-06-2025,08:45:00,2266.56
04-06-2025,09:00:00,1120.3
04-06-2025,09:15:00,1309.18
04-06-2025,09:30:00,1774.92
04-06-2025,09:45:00,1963.8
04-06-2025,10:00:00,2459.64
04-06-2025,10:15:00,2648.52
04-06-2025,10:30:00,1114.26
04-06-2025,10:45:00,1303.15
04-06-2025,11:00:00,2156.88
04-06-2025,11:15:00,2345.77
04-06-2025,11:30:00,2811.5
04-06-2025,11:45:00,1000.39
04-06-2025,12:00:00,1854.12
04-06-2025,12:15:00,2043.01
04-06-2025,12:30:00,2508.75
04-06-2025,12:45:00,2697.63
04-06-2025,13:00:00,1551.37
04-06-2025,13:15:00,1740.25
04-06-2025,13:30:00,2205.98
04-06-2025,13:45:00,2394.88
04-06-2025,14:00:00,1248.6
04-06-2025,14:15:00,1437.5
04-06-2025,14:30:00,1903.23
04-06-2025,14:45:00,2092.12
04-06-2025,15:00:00,2945.85
04-06-2025,15:15:00,1134.74
04-06-2025,15:30:00,1600.48
04-06-2025,15:45:00,1789.36
04-06-2025,16:00:00,2643.1
04-06-2025,16:15:00,2831.98
04-06-2025,16:30:00,1297.72
04-06-2025,16:45:00,1486.6
04-06-2025,17:00:00,2340.34
04-06-2025,17:15:00,2529.21
04-06-2025,17:30:00,2994.96
04-06-2025,17:45:00,1183.84
04-06-2025,18:00:00,2037.58
04-06-2025,18:15:00,2226.46
04-06-2025,18:30:00,2692.2
04-06-2025,18:45:00,2881.09
04-06-2025,19:00:00,1734.82
04-06-2025,19:15:00,1923.71
04-06-2025,19:30:00,2389.44
04-06-2025,19:45:00,2578.33
04-06-2025,20:00:00,1074.17
04-06-2025,20:15:00,1263.05
04-06-2025,20:30:00,1728.79
04-06-2025,20:45:00,1917.68
04-06-2025,21:00:00,2771.41
04-06-2025,21:15:00,2960.3
04-06-2025,21:30:00,1426.03
04-06-2025,21:45:00,1614.92
04-06-2025,22:00:00,2468.65
04-06-2025,22:15:00,2657.54
04-06-2025,22:30:00,1123.28
04-06-2025,22:45:00,1312.16
04-06-2025,23:00:00,2165.9
04-06-2025,23:15:00,2354.78
04-06-2025,23:30:00,2820.52
04-06-2025,23:45:00,1009.4
 ,,
05-06-2025,00:00:00,3010.79
05-06-2025,00:15:00,3313.7
05-06-2025,00:30:00,126.65
05-06-2025,00:45:00,429.56
05-06-2025,01:00:00,2209.83
05-06-2025,01:15:00,2398.71
05-06-2025,01:30:00,2864.45
05-06-2025,01:45:00,1053.33
05-06-2025,02:00:00,1907.07
05-06-2025,02:15:00,2095.96
05-06-2025,02:30:00,2561.69
05-06-2025,02:45:00,2750.58
05-06-2025,03:00:00,1604.31
05-06-2025,03:15:00,1793.2
05-06-2025,03:30:00,2258.94
05-06-2025,03:45:00,2447.82
05-06-2025,04:00:00,1301.56
05-06-2025,04:15:00,1490.44
05-06-2025,04:30:00,1956.18
05-06-2025,04:45:00,2145.06
05-06-2025,05:00:00,2998.8
05-06-2025,05:15:00,1187.69
05-06-2025,05:30:00,1653.42
05-06-2025,05:45:00,1842.31
05-06-2025,06:00:00,2696.04
05-06-2025,06:15:00,2884.93
05-06-2025,06:30:00,1350.66
05-06-2025,06:45:00,1539.55
05-06-2025,07:00:00,2393.29
05-06-2025,07:15:00,2582.17
05-06-2025,07:30:00,1047.91
05-06-2025,07:45:00,1236.79
05-06-2025,08:00:00,2090.53
05-06-2025,08:15:00,2279.41
05-06-2025,08:30:00,2745.15
05-06-2025,08:45:00,2934.04
05-06-2025,09:00:00,1787.77
05-06-2025,09:15:00,1976.66
05-06-2025,09:30:00,2442.39
05-06-2025,09:45:00,2631.28
05-06-2025,10:00:00,1127.1
05-06-2025,10:15:00,1316
05-06-2025,10:30:00,1781.74
05-06-2025,10:45:00,1970.62
05-06-2025,11:00:00,2824.36
05-06-2025,11:15:00,1013.24
05-06-2025,11:30:00,1478.98
05-06-2025,11:45:00,1667.86
05-06-2025,12:00:00,2521.6
05-06-2025,12:15:00,2710.49
05-06-2025,12:30:00,1176.22
05-06-2025,12:45:00,1365.11
05-06-2025,13:00:00,3544.46
05-06-2025,13:15:00,3847.37
05-06-2025,13:30:00,3660.31
05-06-2025,13:45:00,963.23
05-06-2025,14:00:00,1916.09
05-06-2025,14:15:00,2104.96
05-06-2025,14:30:00,2570.71
05-06-2025,14:45:00,2759.59
05-06-2025,15:00:00,1613.33
05-06-2025,15:15:00,1802.21
05-06-2025,15:30:00,2267.94
05-06-2025,15:45:00,2456.84
05-06-2025,16:00:00,1310.57
05-06-2025,16:15:00,1499.46
05-06-2025,16:30:00,1965.19
05-06-2025,16:45:00,2154.08
05-06-2025,17:00:00,1007.81
05-06-2025,17:15:00,1196.7
05-06-2025,17:30:00,1662.44
05-06-2025,17:45:00,1851.32
05-06-2025,18:00:00,2705.06
05-06-2025,18:15:00,2893.94
05-06-2025,18:30:00,1359.68
05-06-2025,18:45:00,1548.56
05-06-2025,19:00:00,2402.3
05-06-2025,19:15:00,2591.19
05-06-2025,19:30:00,1056.92
05-06-2025,19:45:00,1245.81
05-06-2025,20:00:00,1741.64
05-06-2025,20:15:00,1930.53
05-06-2025,20:30:00,2396.26
05-06-2025,20:45:00,2585.15
05-06-2025,21:00:00,1438.89
05-06-2025,21:15:00,1627.77
05-06-2025,21:30:00,2093.51
05-06-2025,21:45:00,2282.39
05-06-2025,22:00:00,1136.13
05-06-2025,22:15:00,1325.01
05-06-2025,22:30:00,1790.75
05-06-2025,22:45:00,1979.64
05-06-2025,23:00:00,2833.37
05-06-2025,23:15:00,1022.26
05-06-2025,23:30:00,1487.99
05-06-2025,23:45:00,1676.88
 ,,
06-06-2025,00:00:00,1180.06
06-06-2025,00:15:00,1368.95
06-06-2025,00:30:00,1834.68
06-06-2025,00:45:00,2023.57
06-06-2025,01:00:00,2877.3
06-06-2025,01:15:00,1066.19
06-06-2025,01:30:00,1531.93
06-06-2025,01:45:00,1720.81
06-06-2025,02:00:00,2574.55
06-06-2025,02:15:00,2763.43
06-06-2025,02:30:00,1229.17
06-06-2025,02:45:00,1418.05
06-06-2025,03:00:00,2271.79
06-06-2025,03:15:00,2460.67
06-06-2025,03:30:00,2926.41
06-06-2025,03:45:00,1115.3
06-06-2025,04:00:00,1969.03
06-06-2025,04:15:00,2157.92
06-06-2025,04:30:00,2623.65
06-06-2025,04:45:00,2812.54
06-06-2025,05:00:00,1666.28
06-06-2025,05:15:00,1855.16
06-06-2025,05:30:00,2320.9
06-06-2025,05:45:00,2509.78
06-06-2025,06:00:00,1363.52
06-06-2025,06:15:00,1552.4
06-06-2025,06:30:00,2018.14
06-06-2025,06:45:00,2207.03
06-06-2025,07:00:00,1060.76
06-06-2025,07:15:00,1249.65
06-06-2025,07:30:00,1715.38
06-06-2025,07:45:00,1904.27
06-06-2025,08:00:00,2758
06-06-2025,08:15:00,2946.89
06-06-2025,08:30:00,1412.63
06-06-2025,08:45:00,1601.51
06-06-2025,09:00:00,2455.25
06-06-2025,09:15:00,2644.13
06-06-2025,09:30:00,1109.86
06-06-2025,09:45:00,1298.75
06-06-2025,10:00:00,1794.59
06-06-2025,10:15:00,1983.48
06-06-2025,10:30:00,2449.21
06-06-2025,10:45:00,2638.1
06-06-2025,11:00:00,1491.83
06-06-2025,11:15:00,1680.72
06-06-2025,11:30:00,2146.44
06-06-2025,11:45:00,2335.34
06-06-2025,12:00:00,1189.08
06-06-2025,12:15:00,1377.96
06-06-2025,12:30:00,1843.7
